student_id,career_success_score
STU_011002,80.20940805538629
STU_011003,63.063030862995674
STU_011004,82.08297057199294
STU_011005,73.03257011750019
STU_011006,81.14842186432647
STU_011007,67.37065978822498
STU_011008,82.27270631531589
STU_011009,97.50583487028386
STU_011010,98.38001905520305
STU_011011,65.7025922244802
STU_011012,84.24779020085607
STU_011013,51.693376004058024
STU_011014,69.19530196926617
STU_011015,98.88104922361862
STU_011016,62.21741858998489
STU_011017,76.52657474123954
STU_011018,88.78151928247435
STU_011019,63.31370160844662
STU_011020,90.83109954760685
STU_011021,63.244448869784335
STU_011022,84.45688952594959
STU_011023,72.2264947529085
STU_011024,76.38496345104024
STU_011025,68.43154453267566
STU_011026,75.35910222300159
STU_011027,71.97575189708603
STU_011028,91.1728033867603
STU_011029,79.90986117430289
STU_011030,56.80225822353639
STU_011031,59.74823679917239
STU_011032,64.33402088878087
STU_011033,55.08661037941701
STU_011034,73.99265617104561
STU_011035,92.43432150784585
STU_011036,97.32351996904335
STU_011037,93.62174267167828
STU_011038,84.62348274828535
STU_011039,60.1162948334503
STU_011040,77.47644083536991
STU_011041,57.51609951327066
STU_011042,60.197232917200125
STU_011043,67.3017954194316
STU_011044,60.935144169495175
STU_011045,97.54556986091592
STU_011046,80.92008482093384
STU_011047,82.20606765257398
STU_011048,65.68539649862916
STU_011049,81.01934462088012
STU_011050,77.24874365191123
STU_011051,85.68414796859126
STU_011052,98.52187576293946
STU_011053,50.80849824007363
STU_011054,70.79864166350566
STU_011055,60.293219501975614
STU_011056,56.651837470777515
STU_011057,90.6913704485132
STU_011058,98.15099563598633
STU_011059,98.5161389293708
STU_011060,69.29431637405018
STU_011061,64.1087286860616
STU_011062,63.58087678530585
STU_011063,95.24145175964257
STU_011064,73.1201505040372
STU_011065,72.36800607887078
STU_011066,71.98031298534086
STU_011067,86.67668755003778
STU_011068,96.89409708526998
STU_011069,93.47689010931775
STU_011070,68.37216051764102
STU_011071,89.19338541426411
STU_011072,92.66175130561507
STU_011073,75.93379221539247
STU_011074,89.74750045082075
STU_011075,68.53067736994284
STU_011076,97.4347598840028
STU_011077,73.30096715749538
STU_011078,67.74032982333088
STU_011079,66.96878354163995
STU_011080,61.07515942614194
STU_011081,87.45421691482996
STU_011082,53.34302517498921
STU_011083,95.08310824610486
STU_011084,69.45965870694444
STU_011085,88.34635424791153
STU_011086,63.38908689916194
STU_011087,75.21017945328352
STU_011088,73.82949395768755
STU_011089,91.24382591219093
STU_011090,94.51723764776587
STU_011091,80.26432558331922
STU_011092,66.74129876466783
STU_011093,81.01456377743837
STU_011094,60.81709978876994
STU_011095,80.79767605147119
STU_011096,55.97344580470162
STU_011097,88.09954253394967
STU_011098,88.00925030471932
STU_011099,82.14991540745453
STU_011100,60.87603930480276
STU_011101,61.57180874134707
STU_011102,78.1814952678327
STU_011103,66.28688595402589
STU_011104,94.69762074197986
STU_011105,73.56727192830655
STU_011106,83.98524697139662
STU_011107,58.791356324804056
STU_011108,81.98255161289077
STU_011109,95.50070258901559
STU_011110,99.33587036132812
STU_011111,75.17482529069947
STU_011112,75.0520816397853
STU_011113,81.7690492874101
STU_011114,91.99050232345577
STU_011115,95.48279619597244
STU_011116,90.54620700919514
STU_011117,67.59470155553333
STU_011118,71.3085516111827
STU_011119,79.6431925827398
STU_011120,79.23853514739316
STU_011121,78.05595760175596
STU_011122,63.147594650983635
STU_011123,99.56404724121094
STU_011124,61.20713257452282
STU_011125,99.9174186706543
STU_011126,87.34196613943573
STU_011127,74.31755806118275
STU_011128,65.82783321550738
STU_011129,88.59170848263447
STU_011130,59.130517216191706
STU_011131,87.40509687365136
STU_011132,73.3632355720553
STU_011133,82.50840973028114
STU_011134,56.41656148382523
STU_011135,57.062777631248416
STU_011136,97.39626673809276
STU_011137,75.22602922379559
STU_011138,100.0
STU_011139,73.19332059707497
STU_011140,86.55186534170548
STU_011141,53.11493024397339
STU_011142,97.6102348353169
STU_011143,81.16938369225744
STU_011144,66.03934063592699
STU_011145,66.56589481312585
STU_011146,64.45380647055389
STU_011147,96.4630506748948
STU_011148,92.07642195665636
STU_011149,92.48924157893586
STU_011150,83.504837734788
STU_011151,94.78350980445414
STU_011152,63.97386420227875
STU_011153,74.14755810071773
STU_011154,72.73560296592893
STU_011155,69.76095084589474
STU_011156,75.17925886338122
STU_011157,60.06624575603492
STU_011158,69.56838556905636
STU_011159,67.82466725030169
STU_011160,52.656627040213635
STU_011161,89.1400589877927
STU_011162,70.48888875532032
STU_011163,70.62421206280828
STU_011164,88.63087746177881
STU_011165,76.56574731846099
STU_011166,74.50085872472708
STU_011167,72.85820009180821
STU_011168,81.35808907534226
STU_011169,86.78015698120366
STU_011170,62.24654457160253
STU_011171,70.56721566584547
STU_011172,100.0
STU_011173,92.82650710319535
STU_011174,69.97260116124735
STU_011175,63.438833066558544
STU_011176,80.70213074401455
STU_011177,71.09143930373679
STU_011178,91.26530324616341
STU_011179,86.38641253145505
STU_011180,67.50032797940656
STU_011181,78.59029038111335
STU_011182,94.22434668012154
STU_011183,56.789484147281115
STU_011184,79.58656917717214
STU_011185,77.58154847887175
STU_011186,47.060602123545635
STU_011187,88.42700777707836
STU_011188,81.69736686600692
STU_011189,47.71833329999816
STU_011190,78.54153593603205
STU_011191,94.7168715949942
STU_011192,78.21525238662566
STU_011193,67.03219381668964
STU_011194,89.40083395851619
STU_011195,80.41361548255439
STU_011196,94.19497207668485
STU_011197,97.58372539010023
STU_011198,79.10415070338588
STU_011199,91.60778038625989
STU_011200,72.75610171961657
STU_011201,57.1384997616742
STU_011202,60.94360574871919
STU_011203,78.58885646480063
STU_011204,87.17195867639686
STU_011205,87.54110919193174
STU_011206,84.66217287745279
STU_011207,58.7467304782126
STU_011208,70.20591135861817
STU_011209,79.59576186315944
STU_011210,70.49014611957132
STU_011211,79.3188803694697
STU_011212,74.56271984668263
STU_011213,85.3384981815533
STU_011214,59.48890205211028
STU_011215,96.9813380388726
STU_011216,58.71481574684955
STU_011217,99.79156112670898
STU_011218,61.63692659696595
STU_011219,86.10776976696499
STU_011220,63.92898377989938
STU_011221,79.88169281406779
STU_011222,94.94636936388517
STU_011223,67.46555678725066
STU_011224,99.59001639878977
STU_011225,47.08993467753792
STU_011226,85.35721505230764
STU_011227,63.993526461588615
STU_011228,97.0784121467324
STU_011229,84.03792312534941
STU_011230,82.66526467430857
STU_011231,94.05134837524211
STU_011232,82.11814693382928
STU_011233,68.36321360020973
STU_011234,80.04146358815558
STU_011235,99.62524615067524
STU_011236,66.17148900248769
STU_011237,65.70021692701599
STU_011238,68.2326056759777
STU_011239,82.24156756292251
STU_011240,89.9392025874134
STU_011241,97.49275659700758
STU_011242,63.23509929061032
STU_011243,66.0404376435469
STU_011244,53.71730764886911
STU_011245,72.82124929672544
STU_011246,71.52067043936319
STU_011247,86.42666046530623
STU_011248,66.44143747748255
STU_011249,69.49258003593971
STU_011250,71.6378391323541
STU_011251,72.7263207716399
STU_011252,77.38863006657347
STU_011253,77.9914572993247
STU_011254,98.3581443786621
STU_011255,90.86485670249571
STU_011256,80.4333896698751
STU_011257,54.458046214069256
STU_011258,79.71874344287221
STU_011259,80.45961748581
STU_011260,99.71578903198242
STU_011261,63.014375182652316
STU_011262,90.9228062647838
STU_011263,55.10901301610162
STU_011264,48.9867763010049
STU_011265,77.15178193134086
STU_011266,78.53877777221594
STU_011267,90.59639044758215
STU_011268,67.89637567083372
STU_011269,93.96532115683833
STU_011270,74.92877270341563
STU_011271,79.24169305967385
STU_011272,88.85552550485185
STU_011273,71.70532146849979
STU_011274,84.96399919503973
STU_011275,74.22528102297818
STU_011276,79.33049784211772
STU_011277,72.78219957492402
STU_011278,69.30933629435586
STU_011279,99.00548400878907
STU_011280,73.73637306163428
STU_011281,70.85567802836881
STU_011282,92.1103155804347
STU_011283,78.85821277175768
STU_011284,55.711887523182725
STU_011285,97.16990741859644
STU_011286,77.2296255224734
STU_011287,75.81757021954853
STU_011288,74.52722932074889
STU_011289,64.92904137933657
STU_011290,68.09499720090734
STU_011291,83.3835822565823
STU_011292,41.316150223433915
STU_011293,96.96139348875506
STU_011294,75.68311178999016
STU_011295,79.97527922024688
STU_011296,97.9626177464302
STU_011297,68.71471584325619
STU_011298,56.356097659387586
STU_011299,82.08903358133803
STU_011300,92.79803927849866
STU_011301,98.5974235534668
STU_011302,71.04226265960791
STU_011303,81.63481241429928
STU_011304,82.76128863681078
STU_011305,74.80427824297858
STU_011306,71.82145972107868
STU_011307,60.75487280307638
STU_011308,51.625573900079644
STU_011309,78.78639497645618
STU_011310,50.444836544976056
STU_011311,86.85284084017597
STU_011312,69.77786651063785
STU_011313,86.10936994508306
STU_011314,59.56279317620421
STU_011315,81.59754276507726
STU_011316,58.31537592289243
STU_011317,78.50366569756991
STU_011318,61.45434575630706
STU_011319,88.77544408680107
STU_011320,56.50419601775855
STU_011321,90.9219344303927
STU_011322,65.84466901816087
STU_011323,48.201823350394896
STU_011324,59.32057029242792
STU_011325,54.125308711481274
STU_011326,80.50440936065603
STU_011327,79.80607800762532
STU_011328,87.79204117569066
STU_011329,58.166195454664155
STU_011330,52.84284097592905
STU_011331,57.31856754725464
STU_011332,91.28792582546926
STU_011333,61.936049640834725
STU_011334,83.52285669879005
STU_011335,66.82129847546345
STU_011336,61.22528917607626
STU_011337,86.71953923557076
STU_011338,96.11886777370714
STU_011339,71.62605599251417
STU_011340,72.51874189462642
STU_011341,98.30728038418695
STU_011342,81.13136485360205
STU_011343,82.31466716137787
STU_011344,42.54340920744402
STU_011345,63.78490882507997
STU_011346,72.40375536828773
STU_011347,97.99975357055663
STU_011348,78.13478218970018
STU_011349,100.0
STU_011350,66.8931543993434
STU_011351,75.58940273411304
STU_011352,79.63430093332668
STU_011353,67.16538515913625
STU_011354,92.61284032916822
STU_011355,66.08803331738974
STU_011356,85.91093697318527
STU_011357,71.41036564968537
STU_011358,96.51450326218736
STU_011359,99.50948715209961
STU_011360,99.20482177734375
STU_011361,65.26646361389626
STU_011362,79.88577093956656
STU_011363,99.54747848510742
STU_011364,90.5738008849758
STU_011365,66.38694520128243
STU_011366,85.16913582289355
STU_011367,70.96000227173667
STU_011368,83.8129473292306
STU_011369,69.36283864062077
STU_011370,83.3507606524907
STU_011371,69.11231771008353
STU_011372,98.75045131055973
STU_011373,63.68121624536725
STU_011374,76.45714140469643
STU_011375,87.07405028008218
STU_011376,48.941447196496405
STU_011377,98.91805953979492
STU_011378,84.67906616141934
STU_011379,85.93297073660636
STU_011380,72.55348762372734
STU_011381,62.443427842032904
STU_011382,81.35892015374384
STU_011383,97.02460523103589
STU_011384,68.57972385080318
STU_011385,76.87946988408733
STU_011386,68.86428150113102
STU_011387,55.427454190279576
STU_011388,60.84629297385433
STU_011389,59.07610993918898
STU_011390,88.88021122223263
STU_011391,58.77848854234226
STU_011392,74.60043330818526
STU_011393,74.55197152564567
STU_011394,81.85943189967362
STU_011395,83.85861682771174
STU_011396,88.11188203719682
STU_011397,64.96869372269626
STU_011398,99.87041473388672
STU_011399,70.29117955576136
STU_011400,68.90981862869377
STU_011401,75.56518688645426
STU_011402,74.3458374107587
STU_011403,79.13166672465111
STU_011404,99.7849136352539
STU_011405,84.45020655762805
STU_011406,84.01582367792463
STU_011407,96.98849411467879
STU_011408,74.08825261781813
STU_011409,88.79165508438521
STU_011410,73.34186464789977
STU_011411,95.69975960588249
STU_011412,72.96350456274344
STU_011413,61.94387589224168
STU_011414,90.53944071244435
STU_011415,73.09347311975058
STU_011416,98.10779225910022
STU_011417,79.68035638699868
STU_011418,59.18533451359657
STU_011419,73.65172341534466
STU_011420,92.7693558927152
STU_011421,93.27446747958996
STU_011422,74.91878353741245
STU_011423,61.758513968098015
STU_011424,69.28707933038164
STU_011425,67.46985799523986
STU_011426,99.28807560242542
STU_011427,61.2740421467109
STU_011428,92.9600131570467
STU_011429,72.1140914422504
STU_011430,73.41103252712087
STU_011431,76.75750228557399
STU_011432,68.77620688680594
STU_011433,95.63639135592489
STU_011434,96.31835655515802
STU_011435,71.09881662248661
STU_011436,89.61995026993235
STU_011437,60.55339020471962
STU_011438,67.30238110955827
STU_011439,77.10843600572893
STU_011440,68.571599717758
STU_011441,76.78414871510711
STU_011442,75.19737927008985
STU_011443,68.16595253375668
STU_011444,75.72606592284836
STU_011445,68.40650935109547
STU_011446,58.92931044393538
STU_011447,93.10834394857565
STU_011448,62.80242600962393
STU_011449,69.3050251141725
STU_011450,79.75706087897443
STU_011451,82.31088160172742
STU_011452,73.78587789367099
STU_011453,75.95787068537942
STU_011454,67.72929077077107
STU_011455,50.206155944106925
STU_011456,92.86271451399212
STU_011457,66.26616904293003
STU_011458,97.27941501237213
STU_011459,69.76736705789297
STU_011460,82.13546820214441
STU_011461,76.56461820973436
STU_011462,82.22033055663071
STU_011463,80.59824230157633
STU_011464,77.17755394899469
STU_011465,64.62467610521118
STU_011466,80.26907807183049
STU_011467,71.83902785765348
STU_011468,65.92523578476292
STU_011469,69.1667407165478
STU_011470,98.16534672775096
STU_011471,58.10735755177491
STU_011472,68.3357331205765
STU_011473,78.42068214462363
STU_011474,90.9562502797887
STU_011475,86.71044384163037
STU_011476,98.2988038269064
STU_011477,98.85313670094713
STU_011478,47.83291466703736
STU_011479,64.70439907626812
STU_011480,98.73464958392977
STU_011481,70.15699621554566
STU_011482,62.348862712351874
STU_011483,97.70254078862196
STU_011484,72.1434232868133
STU_011485,74.74657327689998
STU_011486,58.953827404079576
STU_011487,83.2409952187241
STU_011488,69.3313707388272
STU_011489,73.97184158745145
STU_011490,82.62558129360909
STU_011491,55.577800323768976
STU_011492,81.84470804949089
STU_011493,95.52079500803036
STU_011494,84.00279676629053
STU_011495,84.48834087682125
STU_011496,93.99325138316688
STU_011497,73.23964314690426
STU_011498,77.60591490219021
STU_011499,80.69429448385607
STU_011500,72.54784909680748
STU_011501,66.42423451073701
STU_011502,49.75515198112508
STU_011503,88.79512481120086
STU_011504,62.243227459890605
STU_011505,71.24180573389204
STU_011506,57.82952371968761
STU_011507,69.84568998911594
STU_011508,82.63769293683038
STU_011509,68.80062422790435
STU_011510,82.59674094544464
STU_011511,97.54732179616904
STU_011512,48.99342710128634
STU_011513,78.72676079060868
STU_011514,78.4526255386789
STU_011515,65.49987931017648
STU_011516,81.12624400239903
STU_011517,90.36106702672781
STU_011518,98.43018769651215
STU_011519,62.50872781275403
STU_011520,48.79110889345513
STU_011521,49.648770530033765
STU_011522,100.0
STU_011523,74.38714427623233
STU_011524,87.80994176857023
STU_011525,100.0
STU_011526,86.46760409488736
STU_011527,88.2608069823533
STU_011528,87.78628177444547
STU_011529,82.5125064125434
STU_011530,65.01503178465133
STU_011531,76.7368446632472
STU_011532,75.96632750398332
STU_011533,76.94878920321136
STU_011534,77.6296886486148
STU_011535,68.46418243439547
STU_011536,57.89428431220621
STU_011537,51.61350104588839
STU_011538,70.86143982997271
STU_011539,70.19822177132507
STU_011540,76.31356823252862
STU_011541,79.46884679799228
STU_011542,62.7336253774173
STU_011543,81.5417993773125
STU_011544,87.92557261395454
STU_011545,90.4915197357676
STU_011546,60.37944545487696
STU_011547,95.6993778959205
STU_011548,80.71249454255992
STU_011549,62.2561311272284
STU_011550,80.85321695319266
STU_011551,74.89220662627756
STU_011552,56.10069337214188
STU_011553,78.53917253542933
STU_011554,82.76787059352587
STU_011555,85.50130234510017
STU_011556,98.05621795654297
STU_011557,56.89091779519302
STU_011558,100.0
STU_011559,93.86059340895626
STU_011560,96.02519355033198
